xNose;yNose;scoreNose;xNeck;yNeck;scoreNeck;xRShoulder;yRShoulder;scoreRShoulder;xRElbow;yRElbow;scoreRElbow;xRWrist;yRWrist;scoreRWrist;xLShoulder;yLShoulder;scoreLShoulder;xLElbow;yLElbow;scoreLElbow;xLWrist;yLWrist;scoreLWrist;xRHip;yRHip;scoreRHip;xRKnee;yRKnee;scoreRKnee;xRAnkle;yRAnkle;scoreRAnkle;xLHip;yLHip;scoreLHip;xLKnee;yLKnee;scoreLKnee;xLAnkle;yLAnkle;scoreLAnkle;xREye;yREye;scoreREye;xLEye;yLEye;scoreLEye;xREar;yREar;scoreREar;xLEar;yLEar;scoreLEar;label
368.8;371.18;0.95197;364.65;166.69;0.97659;368.06;149.52;0.28258;355.29;147.19;0.99254;347.62;138.82;0.0044566;302.81;132.48;0.94558;271.56;187.08;0.952;208.12;178.83;0.97322;274.98;290.82;0.84555;166.54;325.62;0.94649;340.33;270.02;0.82921;297.12;287.75;0.92927;184.65;341.67;0.87731;113.97;359.27;0.89418;345.87;395.66;0.46446;326.85;415.44;0.56256;289.64;426.73;0.13896;276.1;437.24;0.16635;1
368.8;371.18;0.95197;364.65;166.69;0.97659;368.06;149.52;0.28258;355.29;147.19;0.99254;347.62;138.82;0.0044566;302.81;132.48;0.94558;271.56;187.08;0.952;208.12;178.83;0.97322;274.98;290.82;0.84555;166.54;325.62;0.94649;340.33;270.02;0.82921;297.12;287.75;0.92927;184.65;341.67;0.87731;113.97;359.27;0.89418;345.87;395.66;0.46446;326.85;415.44;0.56256;289.64;426.73;0.13896;276.1;437.24;0.16635;1
263.37;331.77;0.94037;221.06;69.778;0.98302;218.63;63.055;0.45343;213.48;64.172;0.98528;208.23;66.769;0.021343;189.71;70.237;0.81303;206.09;100.42;0.92791;189.45;103.41;0.94697;253.71;139.77;0.79438;239.34;149.84;0.91517;301.72;150.33;0.75362;300;154.67;0.8962;264.06;185.43;0.92486;256.06;195.52;0.9375;370.52;209.01;0.85248;375.27;218.51;0.89458;365.66;320.8;0.65861;366.89;329.78;0.71052;1
236.55;370.66;0.91352;292.89;143.44;0.96209;295.34;130.6;0.98354;290.06;133.69;0.062886;326.45;120.35;0.98163;326.8;120.8;0.11059;394.76;156.76;0.96111;377.42;154.41;0.88566;412.92;262.99;0.94167;384.79;255.84;0.6134;318.38;263.3;0.90568;312.63;263;0.56213;436.46;340.12;0.91765;414.98;326.12;0.86581;283.59;369.28;0.71204;280.6;356.68;0.5522;291.49;449.5;0.28655;282.51;444.9;0.21222;1
364.32;381.48;0.9391;268.91;179.4;0.98565;272.99;159.92;0.99625;264.63;162.15;0.11476;328.41;139.65;0.98745;314.56;139.19;0.1077;400.04;197.64;0.96053;390.16;166.28;0.95309;379.14;358.73;0.92215;382.06;277.03;0.86038;245.1;330.2;0.90519;284.9;293.53;0.84413;455.91;421.27;0.71355;435.2;393.75;0.71797;285.67;425.75;0.18101;285.85;397.56;0.15269;291.88;436.65;0.04652;314.74;425.1;0.042806;1
209.2;253.92;0.92343;378.12;83.167;0.99297;383.93;78.632;0.68705;375.11;72.723;0.99651;377.51;77.677;0.01572;352.89;61.41;0.84499;340.54;92.934;0.95454;315.73;79.478;0.96143;370.59;131.47;0.88918;304.97;139.29;0.93583;390.94;99.897;0.86396;367.05;139.69;0.91348;297.82;178.71;0.94919;274.37;180.24;0.95262;385.12;204.97;0.86168;373.83;208.32;0.88528;419.74;281.39;0.6503;377.4;289.48;0.67804;1
126.99;495.8;0.89033;219.16;102.22;0.9871;217.36;91.317;0.36962;206.99;90.41;0.99422;196.96;100.84;0.0078404;172.56;102.05;0.90227;160.31;170.37;0.80067;157.96;174.38;0.96902;167.07;283.14;0.28117;165.12;289.86;0.92865;203.73;351.49;0.19194;202.17;363.74;0.82298;169.84;369.2;0.87292;173.89;375.95;0.9476;172.2;507.26;0.53354;179.73;513.03;0.74137;162.11;621.65;0.17538;169.96;627.4;0.26648;1
277.42;339.17;0.95733;402.97;128.69;0.97583;406.92;121.54;0.095595;402.54;118.58;0.99167;378.49;114.78;0.0097666;380.79;107.93;0.83366;346.96;133.7;0.86503;335.77;127.16;0.95115;355.62;203.45;0.5189;350.02;201.28;0.91449;406.36;206.2;0.45007;408.68;203.86;0.86875;337.4;254.99;0.89242;325.9;259.83;0.93497;438.43;277.7;0.87455;434.6;284.68;0.93067;492.36;375.3;0.77823;494.67;383.88;0.83765;1
314.13;409.14;0.93962;361.75;152.12;0.97654;371.87;139.78;0.093812;363.03;133.44;0.99229;341.51;119.8;0.0033097;326.2;101.75;0.93945;270.56;152.1;0.92123;234;145.15;0.969;271.96;276.56;0.6849;239.34;292.27;0.94452;350.39;266.13;0.62757;347.25;266.26;0.91242;241.12;343.4;0.88195;203.38;354.94;0.91743;412.59;397.14;0.57906;407.88;392.02;0.72132;285.92;460.21;0.2124;347.11;489.29;0.2805;1
143.27;586.35;0.87123;68.411;84.428;0.91631;78.793;74.452;0.96774;70.005;75.068;0.14289;110.72;87.71;0.99387;104.66;79.015;0.047462;139.05;157.1;0.98548;118.94;145.75;0.86149;138.37;264.97;0.9766;116.44;248.12;0.29488;112.01;355.7;0.95156;93.099;318.62;0.30807;143.44;324.35;0.98626;124.62;317.26;0.9529;131.36;454.81;0.98837;111.11;440.05;0.95395;137.37;574.5;0.96416;115.33;540.46;0.91494;1
330.7;344.99;0.90511;148.8;146.38;0.9873;148.62;134.02;0.66164;135.11;134.03;0.98606;141.7;138.52;0.022356;94.197;142.88;0.88172;155.34;204.58;0.95962;103.55;214.89;0.95807;228.92;249.36;0.85433;204.41;266.72;0.90731;323.77;263.9;0.80622;319.24;269.97;0.88113;230.24;361.02;0.84438;202.88;381.72;0.84727;336.54;342.74;0.37219;332.27;373.91;0.43201;320.44;455.13;0.11567;316.33;464.84;0.13231;1
221.72;334.44;0.92667;365.91;229.23;0.97436;361.55;210.96;0.99081;355.17;218.99;0.12256;392.68;172.93;0.98874;374.06;193.13;0.15292;480.7;223.24;0.94229;427.38;227.56;0.86447;508.33;352.07;0.87697;441.82;328.8;0.54553;398.42;295.65;0.83332;391.78;288.47;0.50711;463.11;421.21;0.58313;417;414.74;0.4821;423.48;439.06;0.098255;394.36;436.71;0.065807;439.85;426.33;0.03366;403.19;422.71;0.026569;1
219.21;342.96;0.93448;298.3;89.329;0.96863;298.9;81.039;0.11172;293.54;80.572;0.986;268.83;79.019;0.0061881;266.99;79.699;0.95907;251.43;113.73;0.97012;228.08;108.11;0.98067;273.56;157.76;0.89362;243.91;165.94;0.97174;322.94;163.56;0.89316;312.35;166.93;0.95866;191.32;207.89;0.96365;170.01;210.39;0.96981;276.63;234.72;0.92118;265.04;236.43;0.94995;281.63;337.69;0.80682;274.57;344.25;0.85044;1
280.35;382.07;0.93571;317.5;126.44;0.97943;326.3;113.59;0.99358;317.62;113.1;0.16947;368.3;113.47;0.9872;352.82;109.56;0.1728;418.83;153.9;0.97139;392.22;151.73;0.95929;371.93;272.67;0.94696;367.35;239.11;0.87801;285.94;272.52;0.91562;300.03;251.64;0.83794;451.5;342.17;0.91235;425.86;325.53;0.90095;305.43;364.8;0.59474;300.24;350.3;0.51272;312.63;431.34;0.19747;313.57;423.39;0.1695;1
286.23;473.46;0.93428;321.1;199.68;0.96493;330.63;189.69;0.11097;322.52;183.6;0.98408;302.17;171.86;0.0070385;289.47;155.83;0.89955;243.88;203.56;0.94676;230.09;210.88;0.96946;241.3;320.09;0.81786;228.35;340.56;0.94277;297.94;347.43;0.77659;307.5;295.28;0.92193;231.04;373.83;0.93981;219.15;392.22;0.95184;394.49;383.76;0.89395;403.76;400.75;0.92928;358.47;526.83;0.74539;359.31;540.59;0.79099;1
419.99;327.64;0.9332;320.2;169.76;0.98896;325.19;148.31;0.66346;302.88;146.98;0.99539;315.19;141.03;0.010013;234.54;135.97;0.94172;245.38;214.26;0.92946;125.98;200.05;0.93997;310.16;279.01;0.72943;154.17;346.1;0.83933;370.94;302.77;0.73637;325.76;333.29;0.83327;164.48;378.8;0.3523;78.228;381.14;0.34291;320.36;360.64;0.044416;222.37;363.19;0.054875;261.98;363.78;0.020673;207.74;353.39;0.023071;1
410.23;332.09;0.92623;296.2;230.48;0.9641;304.06;211.26;0.9889;295.34;211.49;0.11911;356.52;204.81;0.9867;360.21;194.22;0.074241;438.07;243.95;0.94489;437.05;233.86;0.86347;427.08;372.66;0.87386;382.23;357.44;0.41015;308.46;344.31;0.81716;286.22;332.42;0.39583;597.51;430.32;0.40511;597.75;420;0.31304;408.49;441.54;0.082138;435.4;426.16;0.045489;447.18;432.78;0.027185;489.74;424.3;0.019401;1
513.29;330.98;0.94331;266.66;212.6;0.99498;276.95;193.59;0.99791;263.66;195.45;0.30051;333.64;183.76;0.98895;292.55;186.4;0.16225;437.48;240.46;0.94344;333.26;249.79;0.94876;578.98;314;0.87238;276.8;330.95;0.86209;515.88;399.52;0.87687;184.27;355.01;0.85846;452.8;433.46;0.51609;377.68;428.1;0.53931;401.65;440.04;0.060633;310.72;438.04;0.061496;406.62;429.25;0.021063;356.01;426.07;0.021894;1
408.97;439.25;0.89607;229.13;203.47;0.99169;233.87;181.16;0.99757;216.48;187.26;0.38099;282.96;142.6;0.992;228.56;157.74;0.1038;407.21;174.47;0.96123;323.45;158.46;0.95464;444.89;336.27;0.94013;325.26;258.42;0.90046;302.13;323.85;0.93788;247.02;280.29;0.89073;439;423.99;0.90666;366.28;388.96;0.90878;167.78;452.87;0.5918;124.93;415.93;0.53312;263.64;504.43;0.17477;189.13;506.69;0.15836;1
364.85;273.31;0.91342;350.73;172.35;0.98291;355.36;158.81;0.59194;340.72;150.92;0.9935;341.16;156.63;0.0077874;287.81;138.05;0.92751;276.92;203.95;0.94375;211.88;177.9;0.96031;348.43;273.83;0.81108;226.06;309.34;0.91395;371.45;180.67;0.79694;332.9;306.92;0.87909;136.96;358.99;0.70429;80.549;354.74;0.71815;246.85;432.51;0.1095;185.71;442.65;0.1393;200.68;425.93;0.027889;148.58;428.33;0.031524;1
427.87;565.96;0.92363;393.68;168.83;0.95459;411.71;165.5;0.091215;405.99;150.22;0.97516;392.08;125.67;0.011401;395.08;106.69;0.82544;324.76;101.62;0.87605;321.98;102.54;0.95363;292.28;240.28;0.63016;303.31;250.51;0.92286;319.94;374.68;0.62794;307.46;386.17;0.88666;136.55;170;0.93294;111.05;163.34;0.95409;188.8;345.31;0.96074;170.13;351.42;0.97428;196.47;518.78;0.90542;165.56;549;0.92071;1
269.86;308.14;0.89;315.73;164.42;0.93486;323.15;156.45;0.14386;316.62;149.4;0.97411;307.55;140.72;0.0054159;289.03;121.39;0.88091;275.19;179.97;0.87155;211.9;151.26;0.96151;261.34;274.25;0.5192;113.36;199.12;0.91039;246.41;325.97;0.43698;169.23;267.21;0.85344;244.02;356.38;0.68924;186.65;359.08;0.79759;333.17;374.16;0.1571;291.13;391.95;0.25685;267.61;415.77;0.053012;218.2;414.08;0.073786;1
450.06;544.19;0.93375;434.12;195.29;0.89443;448.35;186.83;0.019891;440.82;178.78;0.96491;402.75;143.44;0.0034857;413.59;141.04;0.84004;339.65;132.4;0.87175;332.84;154.97;0.93321;310.03;283.42;0.7055;309.9;314.24;0.89597;343.93;381.24;0.76777;332.97;435.23;0.89033;132.86;145.91;0.91665;96.955;146.57;0.93051;180.73;323.11;0.96641;145.91;338.83;0.97414;205.21;488.06;0.93831;151.8;541.17;0.94242;1
278.15;242.73;0.87549;392.47;131.93;0.97963;402.22;112.04;0.99236;385.23;121.49;0.72869;447.14;101.18;0.9827;392.67;122.54;0.13962;523.63;126.35;0.93067;428.1;179.04;0.81639;584.33;238.64;0.83674;415.12;260.04;0.34968;466.85;222.84;0.80195;342.27;227.38;0.36456;606.86;283.63;0.35326;527.52;295.7;0.24649;523.09;288.63;0.071591;440.84;289.51;0.039681;537.25;282.22;0.031039;474.36;283.8;0.021899;1
288.42;264.76;0.87408;323.51;207.97;0.92881;327.43;194.01;0.9699;323.29;195.99;0.053262;358.63;193.55;0.974;369.87;192.95;0.13287;419.37;239.27;0.95431;393.3;234.09;0.94879;415.59;354.31;0.92984;398.85;303.19;0.87256;328.29;342.66;0.90832;341.64;313.59;0.85517;520.67;395.53;0.80224;496.16;385.8;0.80289;389.26;429.66;0.25817;390.18;418.86;0.2226;449.07;467.7;0.06368;463.09;452.44;0.05854;1
509.4;594.23;0.93954;262.36;163.1;0.77505;280.71;152.57;0.94482;276.15;148.45;0.012675;355.08;193.79;0.99788;400.15;161.97;0.2061;415.59;381.39;0.96034;528.8;257.25;0.95022;172.38;469.54;0.87573;439.67;357.2;0.84141;243.79;285.01;0.89386;337.2;319.19;0.89706;572.51;638.84;0.34523;635.96;582.32;0.39392;419.88;587.48;0.042205;450.37;535.86;0.041205;469.85;582.44;0.0072909;443.14;587.48;0.0084686;1
347.74;343.51;0.92847;365.55;255.35;0.99441;391.12;230.66;0.99725;350.72;231.78;0.98373;462.41;217.94;0.98434;343.53;223.74;0.2505;537.45;272.18;0.94046;357.46;287.06;0.92796;427.04;409.15;0.8393;272.35;369.36;0.72389;384.9;307.66;0.83278;293.37;378.98;0.72446;551.92;509.15;0.44588;419.27;502.05;0.42801;438.65;488.16;0.056659;302.57;479.56;0.044291;437.36;476.21;0.020569;349.99;467.17;0.017585;1
427.75;379.48;0.93939;317.34;198.77;0.97829;322.99;171.82;0.99542;312.44;182.15;0.15127;396.77;146.3;0.99258;353.81;170.05;0.081666;519.99;163.36;0.91965;436.84;232.19;0.92894;512.72;339.11;0.83681;435.86;318.63;0.77418;327.72;357.18;0.84503;329.44;343.57;0.78549;625.67;405.1;0.31452;554.82;413.35;0.34522;476.59;407.83;0.039446;389.13;403.89;0.036403;450.35;390.07;0.014793;424.68;400.73;0.01475;1
390.51;430.92;0.94033;210.13;270.73;0.99386;219.03;257.05;0.96385;196;256.05;0.97894;234.37;260.96;0.3874;165.61;262.58;0.88618;232.09;327.85;0.98121;169.2;334.92;0.97687;310.84;383.84;0.91958;270.28;401.7;0.96203;396.71;400.34;0.90604;400.67;404.63;0.95514;291.6;487.07;0.95598;252.26;510.06;0.95796;393.53;368.61;0.9386;403.61;388.58;0.96183;404.2;542.18;0.88115;416.29;572.69;0.91054;1
228.81;237.67;0.92966;335.5;49.775;0.024083;332.24;43.771;0.010539;337.24;46.457;0.018683;306.89;43.484;0.60695;345.94;56.459;0.69773;265.27;82.374;0.92651;356.4;106.1;0.93524;240.85;49.82;0.83549;403.09;173.57;0.86219;290.53;46.537;0.73553;444.92;223.82;0.75483;285.4;231.55;0.75447;346.31;235.15;0.74892;309.18;213.34;0.20907;374.63;197.16;0.22093;316.2;232.86;0.081496;395.01;230.5;0.085366;1
297.75;363.83;0.9363;260.51;194.55;0.98897;261.43;165.3;0.98303;235.1;187.25;0.96901;268.21;120.37;0.60679;193.09;171.96;0.63265;336.56;169.27;0.96206;165.72;177.18;0.95183;383.14;304.63;0.92584;175.7;325.97;0.91101;291.97;365.99;0.9174;202.09;217.91;0.91983;312.2;324.89;0.90573;207.98;332.38;0.89708;396.65;371.33;0.62997;162.46;412.6;0.61342;318.2;433.81;0.25085;224.36;434.01;0.23645;1
310.64;452.72;0.94252;330.19;183.39;0.99472;349.28;158.26;0.99469;309.5;159.13;0.98688;383.27;142.36;0.90431;282.59;147.42;0.59296;424.5;183.09;0.96423;247.5;189.82;0.96137;457.68;288.94;0.92784;222.35;302.33;0.91689;388.36;138.52;0.9244;271.4;139.36;0.91518;392.81;386.66;0.91289;291.59;388.05;0.90988;456.79;327.69;0.75587;226.9;336.2;0.74554;420.43;491.56;0.42801;279.79;489.65;0.41881;1
356.5;328.79;0.94116;432.67;180.91;0.97122;444.45;184.06;0.40667;443.39;164.43;0.97847;441.24;170.52;0.028338;432.24;126.17;0.81351;384.76;195.81;0.94481;341.57;97.12;0.94584;358.73;243.11;0.87622;230.88;63.779;0.89993;350.37;303.44;0.84892;224.73;177.43;0.87316;257.22;277.51;0.87875;205.8;254.68;0.87609;308.18;349.6;0.4346;249.91;368.84;0.43239;275.5;361.35;0.14372;206.6;364.63;0.13301;1
382.29;338.87;0.94764;422.14;195.4;0.96672;436.32;191.74;0.33527;429.61;177.38;0.97554;434.68;167.58;0.01063;405.37;135.07;0.85664;381.88;193.77;0.94386;292.03;157.85;0.9682;424.03;296.3;0.87481;145.93;218.19;0.94179;467.65;215.08;0.8543;195.34;323.53;0.92172;316.64;331.26;0.90478;247.82;343.63;0.92192;459.12;337.13;0.60913;394.84;371.13;0.69334;437.04;445.08;0.2591;389.61;450.74;0.30183;1
249.14;253.81;0.91465;440.55;133.63;0.83966;445.26;128.31;0.10745;443.38;123.04;0.89053;424.99;113.58;0.021893;424.93;101.93;0.94243;404.84;150.02;0.97044;362.48;126.76;0.98444;441.1;212.83;0.91323;273.84;144.16;0.97394;460.04;151.32;0.88772;308.9;206.46;0.9545;377.81;276.48;0.94654;348.52;280.71;0.96033;476.88;282.81;0.60318;483.34;287.63;0.71754;477.61;367.85;0.17267;490.55;375.59;0.22087;1
403.96;405.68;0.94156;283.73;168.53;0.998;301.01;145.07;0.99885;271.37;155.8;0.9839;357.54;142.53;0.99437;273.34;166.21;0.30405;443.95;189.49;0.97045;294.09;234.77;0.95714;575.94;195.38;0.94242;279.22;347.33;0.90014;529.36;299.02;0.93378;312.03;377.74;0.8907;481.05;411.54;0.92818;368.96;408.91;0.91496;323.87;442.68;0.63086;237.58;404.8;0.56318;304.76;469.86;0.23715;284.21;479.09;0.21102;1
274.12;308.53;0.94031;199.36;140.3;0.98353;198.95;132.83;0.53698;191.66;134.53;0.98265;191.72;134.59;0.028264;171.42;140.2;0.79713;193.23;170.17;0.92441;175.26;174.5;0.95026;243.29;207.5;0.74429;228.75;213.16;0.91207;300.79;207.39;0.69474;295.6;211.35;0.88854;251.99;258.29;0.92194;247.39;269.21;0.93919;349.75;262.38;0.8829;357.59;269.7;0.92049;364.73;371.84;0.75639;372.29;379.64;0.80318;1
431.19;415.01;0.95761;372.64;155.81;0.98046;380.53;144.89;0.98793;372.25;144.91;0.2013;411.9;145;0.98487;392.86;143.88;0.267;439.67;201.33;0.95595;417.08;196.06;0.95885;390.58;288.27;0.92887;382.47;271.01;0.89545;323.27;253.56;0.9303;329.49;248.23;0.87479;371.35;346.78;0.95637;357.21;332.63;0.95633;217.66;350.66;0.95092;222;343.12;0.94029;131.53;476.51;0.85756;137.06;468.42;0.84297;1
107.9;529.31;0.93081;97.057;119.89;0.90574;102.16;109.47;0.95701;97.219;111.13;0.095595;126.62;110.54;0.99076;130.86;112.51;0.04913;152.9;170.44;0.9788;142.98;171.44;0.77014;139.81;264.71;0.96341;132.98;262.78;0.14653;105.62;340.07;0.90911;103.26;333.51;0.13768;128.84;327.02;0.97129;121.14;325.41;0.88887;128.23;448.94;0.96548;124.38;448.21;0.85612;157.57;570.97;0.88292;154.38;562.8;0.7231;1
238.6;380.22;0.93728;236.93;115.26;0.97964;236.48;101.27;0.99081;229.96;107.13;0.13002;264.63;77.613;0.98692;243.85;89.853;0.11432;337.73;88.044;0.94966;294.35;114.61;0.83109;370.29;173.18;0.93055;319.98;183.95;0.51189;293.72;184.73;0.90746;277.14;188.03;0.51281;383.89;217.07;0.92954;347.58;216.29;0.87644;231.62;227.88;0.93406;224.38;223.45;0.87029;279.63;370.88;0.84497;261.5;364.48;0.78019;1
453.7;349.66;0.94679;451.09;87.029;0.96888;461.47;78.191;0.96509;450.68;76.243;0.59126;489.73;81.279;0.93913;471.28;77.522;0.24028;484.77;128.48;0.92613;482.01;121.79;0.90808;409.65;165.2;0.90585;418.27;160.7;0.73385;319.84;153.75;0.90987;329.25;155.48;0.71773;406.25;248.22;0.94406;409.88;238.49;0.93326;279.81;271.54;0.94398;288.99;262.68;0.9208;175.99;346.41;0.85788;188.53;339.08;0.83084;1
342.97;418.61;0.94848;300.34;134.38;0.98686;311.29;122.24;0.10057;303.93;114.28;0.99621;276.95;100.88;0.0062129;265.74;80.114;0.93443;199.91;131.99;0.9435;167.79;129.63;0.96769;207.89;272.07;0.77171;176.16;278.48;0.93271;287.34;315.6;0.70834;287.01;318.64;0.90467;188.6;344.42;0.87666;162.66;362.88;0.89755;370.87;356.95;0.57364;388.94;381.02;0.67487;300.64;441.11;0.23638;299.62;445.53;0.28147;1
371.33;629.71;0.88666;249.68;111.23;0.99673;238.21;89.057;0.72667;218.87;108.31;0.99643;227.43;94.074;0.012528;164.86;149.75;0.92331;233.35;224.97;0.97796;137.52;266.88;0.97262;270.75;374.58;0.92392;163.66;454.01;0.9262;311.68;495.93;0.89244;283.65;551.17;0.91088;267.78;476.28;0.92348;186.36;515.25;0.91168;406.84;573.8;0.48299;290.26;629.57;0.4876;359.53;623.14;0.11091;189.22;607.76;0.10905;1
394.24;375.41;0.88431;411.31;212.6;0.98;410.19;187.88;0.99582;396.01;201.28;0.3449;455.07;134.74;0.99617;405.13;170.16;0.10148;569.93;209.19;0.91804;495.57;217.95;0.89145;620.51;421.29;0.77954;511.52;376.05;0.62577;427.26;407.13;0.79247;412.36;371.36;0.61781;541.4;445.44;0.31294;474.85;431.62;0.29556;283.76;438.02;0.05719;246.13;423.82;0.042618;316.51;409.68;0.020847;316.88;405.74;0.017351;1
444.72;442.89;0.91429;303.21;141.24;0.99782;321.53;116.91;0.99783;288.24;120.87;0.98849;369.29;106.1;0.96052;280.35;119.73;0.25269;441.04;168.26;0.97641;310.53;197.14;0.96764;399.25;320.07;0.94619;291.22;343.38;0.88543;281.7;415.57;0.91946;229.06;234.19;0.87289;545.51;406.28;0.89461;435.36;410.87;0.88451;443.65;335.56;0.70932;234.24;372.87;0.63166;375.51;454.25;0.40445;340.1;441.49;0.34769;1
