xNose;yNose;scoreNose;xNeck;yNeck;scoreNeck;xRShoulder;yRShoulder;scoreRShoulder;xRElbow;yRElbow;scoreRElbow;xRWrist;yRWrist;scoreRWrist;xLShoulder;yLShoulder;scoreLShoulder;xLElbow;yLElbow;scoreLElbow;xLWrist;yLWrist;scoreLWrist;xRHip;yRHip;scoreRHip;xRKnee;yRKnee;scoreRKnee;xRAnkle;yRAnkle;scoreRAnkle;xLHip;yLHip;scoreLHip;xLKnee;yLKnee;scoreLKnee;xLAnkle;yLAnkle;scoreLAnkle;xREye;yREye;scoreREye;xLEye;yLEye;scoreLEye;xREar;yREar;scoreREar;xLEar;yLEar;scoreLEar;label
447.77;632.35;0.93322;343.21;154.84;0.98323;336.67;129.26;0.074553;323.57;127.2;0.99428;278.41;137.93;0.0034543;239.17;147.84;0.9683;208.62;291.09;0.84622;172.23;288.53;0.95732;243.67;475.08;0.31174;243.9;460.23;0.88175;399.68;550.71;0.27042;408.02;545.71;0.81381;197.42;560.92;0.39471;163.89;572.02;0.54605;364.77;583.6;0.056643;330.17;590.96;0.11809;349.58;611.15;0.017269;322.25;595.36;0.027413;1
237.77;292.35;0.8992;382.36;141.87;0.99288;391.3;135.86;0.71322;378.5;125.74;0.99706;384.1;134.96;0.011586;348.38;108.8;0.89836;325.94;150.16;0.89111;300.99;136.95;0.95885;357.14;200.33;0.62035;286.62;219.8;0.93104;399.17;195.67;0.58843;372.2;216.14;0.89601;268.39;270.66;0.86579;242.92;275.67;0.91079;390.25;299.54;0.60777;384.98;309.29;0.74023;395.07;372.5;0.27709;405.29;377.76;0.35327;1
290.69;389.91;0.93403;349.85;189.86;0.98573;363.35;175.95;0.26021;351.45;163.14;0.99643;348.79;149.56;0.003432;306.02;118.99;0.91077;250.26;198.4;0.88598;205.29;200.39;0.94769;255.25;369.9;0.48738;209.25;387.52;0.80384;320.67;325.44;0.47975;312.84;320.8;0.76717;283.56;429.98;0.20567;237.25;437.1;0.26033;327.24;413.59;0.024706;281.52;413.25;0.035448;305.85;403.09;0.012965;251.38;401.64;0.015811;1
289.49;361.06;0.87189;273.39;183.91;0.97973;278.88;164.69;0.9933;270.1;167.32;0.1157;322.51;149.07;0.98089;313.62;149.5;0.13907;386.21;198.98;0.95838;382.45;176.21;0.94182;407.14;323.04;0.91753;383.87;271.39;0.82063;302.36;309.01;0.88839;313.34;283.59;0.79193;451.81;403.55;0.74787;449.38;387.14;0.73017;339.74;430.53;0.17362;357.51;423.04;0.14125;365.48;433.24;0.0455;398.84;422.7;0.040515;1
289.46;379.04;0.93601;345.25;150.39;0.97415;355.59;143.53;0.11006;348.08;137.5;0.99017;336.02;123.6;0.0085354;321.13;106.27;0.88074;283.25;133.99;0.95799;254.96;130.21;0.96484;287.58;218.16;0.88937;248.39;242.83;0.93865;350.44;247.53;0.85725;348.04;265.18;0.91994;259.57;302.52;0.92383;232.34;316.48;0.92675;412.98;321.88;0.6773;410.42;341.37;0.7303;409.1;431.99;0.28898;411.47;447.37;0.31691;1
489.27;379.72;0.95194;465.07;227.34;0.70977;467.97;207.54;0.018812;460.43;210.52;0.90917;392.76;175.94;0.0083737;387.17;203.54;0.94052;290.54;197.21;0.88259;275.12;262.29;0.91913;274.93;263.33;0.69627;195.42;428.49;0.80954;369.54;310.19;0.72427;365.39;403.54;0.80361;133.98;395.64;0.34416;101.16;429.03;0.32629;320.59;407.77;0.041904;307.22;424.43;0.050464;233.83;391.31;0.016513;250.73;408.42;0.017613;1
373.61;242.26;0.93701;319.57;290.79;0.97909;324.99;275.84;0.9912;316.19;277.68;0.16729;365.13;263.55;0.97946;345.06;262.86;0.13552;417.34;284.35;0.92473;408.33;271.28;0.92873;328.53;366.93;0.87608;331.28;337.37;0.81365;241.95;345.66;0.8629;255.37;327.44;0.80837;482.43;448.22;0.50677;467.69;437.62;0.52501;360.45;424.74;0.11403;344.12;407.78;0.10003;384.69;437.99;0.050277;370.56;433.46;0.047189;1
379.64;384.23;0.94516;309.35;158.02;0.98712;318.94;137.85;0.99265;308.99;140.6;0.21239;368;133.12;0.96787;361.69;134.67;0.1451;418.71;198.61;0.96194;426.85;190.09;0.96186;315.32;276.37;0.93523;304.1;230.22;0.88438;250.41;264.29;0.91999;245.1;244.58;0.87003;483.51;407.23;0.86353;479.74;391.76;0.86913;310.28;423.38;0.41998;319.77;405.17;0.36606;378.06;447.34;0.11734;391.99;440.51;0.10641;1
184.57;311.56;0.94011;330.19;208.57;0.98829;339.88;201.79;0.38917;332.55;193.33;0.99566;331.1;181.83;0.0081755;312.14;164.21;0.85751;273.87;208.13;0.79199;255.49;200.6;0.95159;248.79;314.56;0.28753;231.2;307.23;0.87119;276.49;397.87;0.18503;266.61;400.3;0.72122;266.95;399.86;0.52503;251.38;403.33;0.69708;281.18;439.61;0.083258;275.23;442.28;0.15611;279.72;430.38;0.035963;264.12;435.32;0.05314;1
98.622;374.25;0.91767;156.96;108.27;0.9509;161.01;98.348;0.97629;157.74;99.051;0.12251;185.26;99.356;0.99183;190.65;99.84;0.067125;201.59;156.55;0.97579;214.13;151.16;0.83372;193.21;254.22;0.95862;210.58;247.69;0.22636;163.9;332.51;0.89803;178.02;323.03;0.17962;199.08;305.09;0.92788;213.45;300.19;0.80383;191.75;424.39;0.57508;203.16;419.4;0.27163;198.9;438.25;0.12048;210.68;434.07;0.053999;1
340.55;399.06;0.94912;371.39;148.53;0.98717;373.13;128.15;0.99557;366.23;132.14;0.081878;418.33;104.64;0.98948;406.85;113.7;0.10415;484.9;167.23;0.9633;467.6;160.53;0.93033;481.31;316.2;0.93881;463.48;289.37;0.77007;380.96;273.51;0.92572;383.38;267.9;0.74943;482.7;377.43;0.87905;462.92;355.72;0.84459;266.11;414.82;0.56098;273.74;389.25;0.43587;347.68;432.82;0.17182;328.47;432.99;0.13598;1
313.62;405.28;0.9496;361.4;137.48;0.98355;369.84;125.95;0.10896;363.38;117.91;0.99604;343.61;106.18;0.0027094;326.87;85.14;0.93461;277.69;144.04;0.9161;235.28;126.3;0.97052;271.61;265.44;0.62922;231.49;274.08;0.94162;344.4;256.54;0.56765;342.19;249.31;0.90477;243.84;330.04;0.8616;205.1;331.28;0.90765;354.56;414.59;0.51313;410.3;371.74;0.66804;227.5;427.93;0.17088;348.61;443.84;0.23425;1
237.07;355.92;0.94927;203.63;292.61;0.98196;205.22;282.17;0.98891;198.01;285.88;0.31162;228.56;265.33;0.98307;207.93;274.9;0.24576;266.66;284.59;0.94699;242.32;291.28;0.95493;241.93;366.16;0.91433;220.66;354.06;0.9081;191;368.63;0.89604;167.34;361.63;0.89245;333.71;391.39;0.96459;303.59;387.09;0.9684;241.01;432.38;0.96553;222.23;417.47;0.96326;252.66;553.47;0.92193;216.92;525.57;0.92184;1
256.77;317.04;0.93916;399.03;201.49;0.98621;395.6;187.18;0.99361;391.07;193.44;0.15069;421.03;160.05;0.99214;408.46;174.14;0.19442;496.95;190.13;0.95882;463.21;199.23;0.94236;533.29;286.92;0.93326;489.07;287.84;0.86393;444.84;322.32;0.91515;435.47;312.2;0.83595;521.65;354.33;0.91502;488.66;343.15;0.90335;356.41;373.75;0.70328;352.91;361.4;0.63815;381.11;448.2;0.31823;373.25;445.26;0.28423;1
256.77;317.04;0.93916;399.03;201.49;0.98621;395.6;187.18;0.99361;391.07;193.44;0.15069;421.03;160.05;0.99214;408.46;174.14;0.19442;496.95;190.13;0.95882;463.21;199.23;0.94236;533.29;286.92;0.93326;489.07;287.84;0.86393;444.84;322.32;0.91515;435.47;312.2;0.83595;521.65;354.33;0.91502;488.66;343.15;0.90335;356.41;373.75;0.70328;352.91;361.4;0.63815;381.11;448.2;0.31823;373.25;445.26;0.28423;1
281.86;463.2;0.95118;196.25;211.08;0.98543;193.61;198.24;0.98948;188.11;205.31;0.22538;211.58;171.83;0.98347;198.49;187.11;0.13733;270.07;204.43;0.9517;243.09;211.3;0.86358;284.39;298.65;0.94095;262.68;290.25;0.63565;223.21;283.96;0.92922;219.49;284.35;0.63988;288.01;335.52;0.96647;256.84;339.34;0.94461;151.17;375.8;0.97674;145.87;416.14;0.95845;253.39;457.96;0.9473;132.9;550.32;0.92452;1
394.69;522.93;0.95748;286.51;163.13;0.97303;293.02;152.6;0.19389;285.25;146.9;0.97829;273.48;141.93;0.01759;252.94;124.91;0.83369;222.02;180.44;0.95269;205.24;186.68;0.95657;253.66;288.95;0.87134;246.23;304.13;0.92287;301.55;236.42;0.84223;296.14;233.33;0.91754;270.47;344.19;0.95563;262.1;361.28;0.95712;440.45;363.43;0.94567;444.44;377.82;0.95774;446.62;532.12;0.84487;451.98;552.55;0.86407;1
282.7;525.48;0.94156;260.93;175.86;0.99041;262.26;159.17;0.99388;253.78;165.46;0.19625;294.38;135.5;0.98604;279.82;148.8;0.17062;348.96;194.6;0.96775;328.31;194.29;0.95791;358.74;316.63;0.95128;323.78;312.62;0.89875;274.54;367.24;0.94394;267.72;294.2;0.88887;356.64;384.51;0.9631;337.43;372.02;0.95863;181.1;412.09;0.94783;185.58;395.72;0.92877;229.17;568.45;0.83141;234.35;549.37;0.80609;1
308.7;353.28;0.93041;314.67;114.57;0.95852;316.43;96.645;0.98984;311.79;99.207;0.066302;354.39;82.923;0.99104;360.15;79.737;0.096955;422.86;114.74;0.96114;431.46;100.98;0.93088;438.36;250.38;0.93695;416.68;217.19;0.80627;338.15;237.06;0.90857;347.46;222.54;0.77387;489.85;333.77;0.83175;489.42;314.2;0.79879;299.33;344.53;0.34825;309.02;325.15;0.25885;349.62;383.8;0.08983;350.99;379.24;0.07264;1
273.69;358.72;0.9434;143.65;27.129;0.19588;148.19;18.659;0.061162;142.33;21.244;0.0067134;170.63;18.86;0.17339;184.99;16.66;0.032992;225.61;41.104;0.90874;235.35;37.376;0.81272;240.7;171.57;0.9506;221.73;165.99;0.77262;140.22;187.08;0.93173;136.08;168.74;0.76295;274.64;255.42;0.93223;272.22;239.51;0.9037;93.555;284.93;0.71572;113.64;264.76;0.58894;112.33;400.73;0.26795;124.47;385.43;0.21046;1
118.93;394.25;0.92971;208.52;95.486;0.99453;216.16;87.592;0.99129;200.63;87.789;0.98925;227.92;81.966;0.78938;188.86;81.874;0.74281;241.43;109.49;0.98249;169.39;122.4;0.98389;219.27;134.07;0.9552;154.75;184.21;0.95941;189.64;107.85;0.9444;181.39;167.18;0.95343;232.88;234.47;0.99022;186.74;237.47;0.99037;230.26;324.58;0.98485;195.2;327.31;0.98528;225.96;412.94;0.95275;202.21;413.54;0.95349;1
343.6;418.64;0.95605;300.54;145.18;0.98742;311.6;132.08;0.1365;302.82;125.57;0.99595;282.72;108.8;0.006415;263.75;90.708;0.9329;211.12;144.23;0.95513;170.46;138.9;0.97001;215.1;277.89;0.83098;177.27;290.96;0.93734;282.82;323.34;0.77684;291.43;330.1;0.91335;197.18;353.27;0.89367;158.41;372.83;0.90519;392.94;370.38;0.58198;380.77;393.93;0.66719;315.66;448.75;0.23251;302.21;452.48;0.27023;1
229.77;309.49;0.92752;290.31;147.94;0.98374;292.68;141.07;0.43578;285.15;139.31;0.98956;279.9;138.2;0.010472;261.55;135.6;0.86718;248.83;170.4;0.90933;226.66;160.68;0.96013;261.06;226.98;0.68521;251.83;222.33;0.93566;315.4;219.69;0.62997;311.52;215.56;0.89416;190.67;261.44;0.92422;169.09;260.04;0.94916;275.19;282.8;0.88507;263.9;278.01;0.93116;295.61;380.27;0.78024;285.74;383.39;0.83327;1
378.16;240.67;0.95307;296.23;298.92;0.9781;301.32;284.28;0.99211;293.16;285.43;0.13899;342.09;271.32;0.98281;326.38;271.06;0.12976;400.57;287.84;0.92606;382.31;281.53;0.92944;308.84;381.71;0.86859;302.85;344.19;0.80178;217.77;358.49;0.8463;226.58;336.99;0.7862;466.8;456.14;0.46182;443.71;447.35;0.48031;345.44;428.7;0.089851;315.8;417.42;0.078048;369.9;433.06;0.042223;338.95;427.25;0.039278;1
432.86;458.54;0.94694;276.68;229.56;0.98414;306.36;204.79;0.9964;276.04;198.3;0.70896;397.22;206.43;0.99129;306.36;190.32;0.083883;486.94;238.95;0.93269;368.58;273.71;0.93612;478.98;455.12;0.86338;254.7;328.77;0.79519;346.82;385.45;0.87932;270.87;193.14;0.83526;658.44;483.86;0.42242;563.4;490.48;0.45354;511.49;502.87;0.06181;385.49;488.91;0.05371;513;495.67;0.018455;468.33;493.71;0.017765;1
174.92;343.31;0.93814;379.64;105.01;0.95935;382.6;96.319;0.97613;377.96;97.446;0.16884;402.76;91.853;0.97867;401.82;92.426;0.21532;430;134.12;0.9595;424.68;127.16;0.94659;408.98;209.76;0.94104;408.15;194.8;0.86757;356.86;205.04;0.9125;360.5;198.54;0.8308;458.23;242.59;0.97024;446.6;234.51;0.96571;366.3;274.39;0.95028;365.12;263.36;0.93396;399.38;370.07;0.87399;380.46;364.2;0.85543;1
262.12;349.71;0.94238;243.1;165.22;0.9686;244.44;154.95;0.11551;238.56;152.89;0.98718;206.59;149.16;0.0064203;202.51;148.68;0.91554;158.69;181.23;0.95673;149.59;184.07;0.96866;178.51;238.22;0.88585;184.47;270.76;0.94964;230.19;254.24;0.85377;247.15;272.66;0.92275;109.37;338.6;0.94514;96.544;351.58;0.95081;239.7;355.54;0.76918;253.77;375.05;0.82203;204.87;448.51;0.41018;223.22;462.83;0.45213;1
423.3;392.22;0.95017;335.72;195.04;0.98885;344.4;172.71;0.99694;332.58;175.15;0.1997;406.15;157.66;0.98878;370.67;161.98;0.086387;493.25;192.8;0.9365;442;206.32;0.94458;478.83;356.34;0.88462;400.5;306.84;0.84094;324.4;347.81;0.8863;299.5;322.86;0.84284;598.41;437.73;0.47398;549.04;428.4;0.51479;394.89;434.34;0.06606;358.6;424.18;0.059025;421.35;423.47;0.020412;417.09;426.09;0.019557;1
423.3;392.22;0.95017;335.72;195.04;0.98885;344.4;172.71;0.99694;332.58;175.15;0.1997;406.15;157.66;0.98878;370.67;161.98;0.086387;493.25;192.8;0.9365;442;206.32;0.94458;478.83;356.34;0.88462;400.5;306.84;0.84094;324.4;347.81;0.8863;299.5;322.86;0.84284;598.41;437.73;0.47398;549.04;428.4;0.51479;394.89;434.34;0.06606;358.6;424.18;0.059025;421.35;423.47;0.020412;417.09;426.09;0.019557;1
489.01;425.28;0.95763;368.33;114.25;0.98933;382.18;97.288;0.037522;376.64;85.249;0.9957;334.06;69.467;0.006683;327.03;37.236;0.94118;220.59;112.04;0.87143;202.49;110.55;0.9551;207.35;300.24;0.48177;181.37;349.98;0.90466;341.09;320.28;0.45673;361.69;334.82;0.88612;222.03;372.03;0.69713;207.99;406.46;0.77928;434.9;357.32;0.32079;518.72;428.3;0.47368;401.6;433.92;0.099011;463.83;449.18;0.13048;1
292.13;390.39;0.94845;348.99;203.97;0.99036;362.16;187.92;0.22775;351.75;175.69;0.99769;343.38;161.79;0.0027672;307.88;128.97;0.88897;253.46;214.2;0.91595;197.69;214.04;0.94571;281.06;393.34;0.65815;209.22;402.09;0.81355;331.46;340.79;0.67252;311.69;326.82;0.80682;291.1;445.38;0.23766;235.18;450.88;0.26154;343.69;420.9;0.028692;279.53;415.81;0.035471;307.55;407.19;0.015305;245.81;407.26;0.017044;1
349.42;411.55;0.947;268.84;187.88;0.98387;271.27;162.28;0.99428;259.02;170.09;0.19236;322.81;124.51;0.97903;287.52;143.21;0.11102;418.48;216.92;0.91302;377.1;217.94;0.90937;398.42;428.5;0.67139;386.21;402.93;0.63769;279.83;436.46;0.64413;290.18;368.01;0.63232;435.18;453.17;0.13064;386.18;446.98;0.14061;319.45;406.33;0.01736;273.79;410.87;0.016337;340.08;401.09;0.0094417;323.98;396.71;0.0092273;1
383.95;306.51;0.90094;463.92;127.2;0.99216;484.04;120.25;0.99607;470.52;116.72;0.47192;523.79;147.19;0.99243;482.19;132.4;0.32854;518.11;228.88;0.90292;464.47;215.75;0.86384;581.72;127.51;0.6779;440.39;252.55;0.46817;515.11;154.68;0.60961;361.55;338.71;0.34635;371.9;385.84;0.5315;339.42;359.99;0.47516;210.29;379.62;0.099004;218.84;365.97;0.074252;282.28;378.58;0.035251;271.09;375.82;0.028677;1
297.63;303.41;0.93976;282.13;205.37;0.99429;305.42;181.08;0.99716;270.79;179.67;0.97642;361.98;176.83;0.97727;263.56;172.99;0.26934;439.48;202.07;0.9513;267.82;219.12;0.91556;474.11;327.72;0.86658;201.66;320.61;0.62328;322.24;348.47;0.81642;164.04;349.19;0.56482;452.68;407.38;0.51918;339.27;408.66;0.45615;428.16;424.11;0.069422;261.48;417.79;0.049014;399.06;407.17;0.02352;323.06;399.42;0.019308;1
217.81;456.53;0.9458;199.01;129.63;0.98478;208.86;119.21;0.99266;201.62;118.87;0.13973;239.46;131.17;0.99005;232.92;127.1;0.20129;276.92;195.79;0.97064;260.42;188;0.96634;261.96;308.92;0.9497;245.93;287.3;0.90239;180.58;337.88;0.93319;183.71;317.73;0.87729;290.8;350.15;0.9651;275.05;334.43;0.96336;145.38;378.79;0.94908;160.47;349.5;0.93472;229.25;494.26;0.86165;229.99;478.8;0.84733;1
431.04;392.28;0.95189;320.87;182.01;0.9895;324.27;159.82;0.56187;304.85;157.78;0.99664;306.75;152.28;0.0072385;236.06;147.77;0.94456;244.48;215.42;0.94376;127.78;212.89;0.95614;306.55;288.9;0.8144;160.71;360.79;0.90447;362.81;314.69;0.81775;324.8;347.58;0.89779;168.37;429.32;0.58934;72.82;439.88;0.5881;327.02;428.94;0.078271;226.8;440.93;0.098113;263.75;426.91;0.026781;194.55;419.98;0.030271;1
352.26;471.92;0.94518;298.35;104.43;0.98524;306.7;92.896;0.9908;299.92;93.254;0.22105;341.25;96.274;0.99102;327.16;97.146;0.21862;344.77;173.19;0.96064;339.19;165.9;0.94079;299.01;272.32;0.93718;287.75;254.86;0.80865;217.13;290.82;0.9277;218.7;283.3;0.78314;276.14;317.22;0.95315;274.32;302.8;0.94086;123.3;334.49;0.94116;136.12;319.06;0.90973;122.29;479.83;0.80943;127.64;459.91;0.76458;1
227.56;417.35;0.93792;296.39;176.74;0.98476;303.18;166.49;0.99123;296.65;167.3;0.1739;333.45;169.57;0.99;330.15;169.26;0.13741;362;220.72;0.95121;363.01;214.42;0.83032;361.39;319.19;0.92591;354.44;309.21;0.4455;292.4;344.29;0.89559;295.5;340.76;0.41948;370.7;363.63;0.91989;370.19;353.4;0.85375;235.71;380.67;0.90627;249.51;365.4;0.80954;257.71;508.48;0.76447;262.42;489.88;0.66887;1
289.8;406.72;0.93673;325.33;171.46;0.98471;331.75;153.75;0.41536;316.41;150.93;0.99391;313.6;139.55;0.0065743;257.7;128.62;0.91779;257.06;202.17;0.94932;183.05;215.8;0.96115;269.96;331.13;0.82032;212.25;391.82;0.89642;307.55;385.51;0.80139;324.84;305.79;0.8918;276.68;415.51;0.60602;214.44;436.45;0.61709;400.56;432.21;0.090045;362.28;449.54;0.11074;336.69;424.26;0.028268;295.74;423.34;0.032122;1
501.63;420.98;0.94922;213.15;25.35;0.058627;212.91;20.1;0.0028246;205.89;19.922;0.01472;189.26;25.937;0.0059104;175.82;20.75;0.22838;169.08;77.683;0.59294;140.35;75.487;0.76552;238.36;215.51;0.77081;196.93;239.54;0.93758;356.9;278.83;0.80414;305.5;348.43;0.9465;290.17;277.14;0.89598;268.66;297.11;0.92751;482.06;392.92;0.39253;482.13;399.01;0.53558;511.79;441.91;0.058136;527.99;456.36;0.081749;1
355.97;344.82;0.93567;281.46;172.76;0.9883;281.84;156.14;0.55023;264.62;156.26;0.99751;261.66;157.75;0.0070084;203.9;160.06;0.9798;224.9;216.41;0.96781;124.42;204.33;0.98015;257.94;297.66;0.88797;106.37;349.5;0.9561;298.46;320.63;0.88454;253.49;335.33;0.94362;161.95;413.58;0.63719;70.767;423.44;0.64415;289.42;394.4;0.052456;188.28;406.56;0.072832;237.39;400.96;0.015424;172.76;413.99;0.019056;1
293.32;328.74;0.94539;278.87;201.52;0.9841;281.26;185.61;0.99354;274.75;189.03;0.15092;317.15;168.92;0.9915;305.12;173.12;0.17275;372.68;223.74;0.96279;361.14;215.73;0.95774;350.42;347.58;0.9333;335.53;324.14;0.88456;252.13;359.6;0.91634;259.52;343.19;0.85698;366.14;395.77;0.8824;356.2;375.98;0.87852;178.91;396.4;0.60518;199.12;369.53;0.54029;188.49;471.81;0.22557;197.31;458.68;0.20265;1
245.92;260.74;0.93871;385.98;85.499;0.98594;391.38;72.334;0.99355;383.94;73.754;0.26489;424.91;64.361;0.98412;416.65;65.852;0.13727;456.06;120.64;0.95734;461.99;109.93;0.86776;431.27;230.04;0.91668;442.69;213.39;0.47205;369.16;168.91;0.87015;380.48;178.95;0.41626;460.55;266.42;0.80946;459.27;254.23;0.70255;302.64;270.79;0.50383;307.38;257.14;0.32244;336.3;301.6;0.1863;345.04;301.22;0.12762;1
363.44;378.56;0.9432;349.42;162.97;0.98141;353.71;149.92;0.48376;340.63;140.72;0.9928;338.59;148.2;0.0055911;288.13;127.2;0.93966;273.14;200.96;0.94977;212.96;163.31;0.96809;360.42;276.02;0.8324;235.29;299.93;0.93595;371.97;165.99;0.82214;337.43;296.88;0.91054;151.01;357.08;0.82933;101.96;356.42;0.84713;331.48;376.37;0.34315;316.89;407.13;0.43819;243.82;432.47;0.10045;212.75;437.14;0.12213;1
216.6;265.16;0.9424;256.59;124.96;0.97792;257.83;112.48;0.99104;251.19;115.77;0.25455;286.6;94.664;0.98634;273.08;99.928;0.18389;319.93;132.03;0.93496;314.3;125.09;0.90552;299.17;226.2;0.88123;304.68;211.98;0.73933;231.89;225.87;0.84538;259.42;212.18;0.71007;346.41;302.92;0.57619;332.79;297.57;0.53277;309.19;310.01;0.094003;282.95;305.2;0.073778;331.98;303.11;0.037191;304.73;290.43;0.03238;1
303.99;334.53;0.94668;253.12;208.39;0.6322;259.92;198.68;0.024013;256.66;196.66;0.62221;225.6;170.14;0.024347;239.05;174.82;0.79059;179.04;190.93;0.83302;185.95;194.42;0.94471;187.03;302.06;0.56068;187.14;308.62;0.93103;250.32;310.65;0.50167;261.13;310.16;0.89061;174.57;359.7;0.8668;173.26;362.38;0.91983;319.53;405.44;0.68194;335.53;341.62;0.81276;309.83;461.38;0.36827;379.28;449.74;0.48069;1
