xNose;yNose;scoreNose;xNeck;yNeck;scoreNeck;xRShoulder;yRShoulder;scoreRShoulder;xRElbow;yRElbow;scoreRElbow;xRWrist;yRWrist;scoreRWrist;xLShoulder;yLShoulder;scoreLShoulder;xLElbow;yLElbow;scoreLElbow;xLWrist;yLWrist;scoreLWrist;xRHip;yRHip;scoreRHip;xRKnee;yRKnee;scoreRKnee;xRAnkle;yRAnkle;scoreRAnkle;xLHip;yLHip;scoreLHip;xLKnee;yLKnee;scoreLKnee;xLAnkle;yLAnkle;scoreLAnkle;xREye;yREye;scoreREye;xLEye;yLEye;scoreLEye;xREar;yREar;scoreREar;xLEar;yLEar;scoreLEar;label
364.55;385.2;0.95957;335.49;167.55;0.98084;345.94;161.75;0.98413;336.85;159.63;0.49381;370.91;173.39;0.97764;348.37;167.01;0.39618;361.33;222.08;0.95493;335.83;217.32;0.95981;288.21;267.99;0.93048;282.22;261.42;0.91243;278.53;244.65;0.92983;276.53;246.08;0.89486;283.34;340.39;0.96976;269.94;332.17;0.96953;185.93;387.2;0.95727;189.06;393.04;0.9509;96.667;468.87;0.86909;102.94;469.93;0.85808;1
399.97;410.9;0.94091;331.4;179.85;0.98453;339.87;159.89;0.99465;326.65;161.52;0.39174;398.74;139.2;0.99454;364.88;139.92;0.032139;508.55;205.33;0.97972;422.14;186.54;0.96492;505.06;387.01;0.95901;415.17;315.57;0.86856;355.75;370.01;0.9463;339.14;345.02;0.86145;557.33;440.31;0.60856;473.65;417.11;0.59831;434.72;443.99;0.062347;358.05;417.16;0.046997;447.86;437.73;0.014462;398.02;424.57;0.012707;1
421.39;423.98;0.93246;253.77;25.568;0.12759;265.64;16.826;0.025607;249.64;19.92;0.0093738;305.49;19.699;0.061902;261.22;24.184;0.023512;355.77;80.325;0.86224;286.34;88.245;0.85694;429.59;198.93;0.9427;250.33;220.33;0.90733;366.58;262.37;0.94766;142.42;242.03;0.90954;316.73;343.5;0.93516;259.11;320.55;0.93292;96.232;420.41;0.47968;86.045;395;0.42722;234.43;417.57;0.10015;186.33;418.77;0.091053;1
470.58;321.32;0.95129;275.46;205.94;0.99566;285.15;187.59;0.99825;272.17;189.22;0.37688;336.51;177.19;0.9897;297.91;180.39;0.17859;429.05;228.24;0.94921;332.21;239;0.95403;557.18;297.34;0.90665;285.06;314;0.89523;499.59;380.41;0.90888;200.42;336.21;0.8936;452.95;424.07;0.68625;380.38;417.96;0.70355;420.76;462.21;0.098284;334.9;452.47;0.10013;428.81;438.7;0.027718;374.2;432.72;0.029188;1
410.24;565.29;0.94628;433.94;238.64;0.9866;454.1;219.64;0.49288;434.81;201.86;0.99547;440.36;183.33;0.0063342;377.88;137.77;0.97927;302.02;233.36;0.79705;215.58;232.6;0.97507;319.14;437.37;0.23918;212.17;492.37;0.93546;409.4;401.86;0.28489;395.33;398.94;0.90422;310.12;569.99;0.16747;221.24;588.2;0.32728;392.42;498.17;0.010427;318.88;511.76;0.030938;348.29;514.24;0.0053975;309.42;530.98;0.011137;1
341.34;317.22;0.93435;267.66;216.49;0.99243;287.65;195.41;0.99759;263.54;194.9;0.8565;350.37;192.79;0.99208;279.74;192.37;0.15382;457.28;243.66;0.95508;309.99;253.99;0.93861;525.95;384.91;0.89401;280.71;328.49;0.81215;371.57;399.3;0.88219;260.88;365.01;0.80945;497.05;434.49;0.55348;393.27;429.7;0.53588;436.07;455.92;0.070619;299.79;442.88;0.058376;430.92;432.01;0.023715;363.43;425.15;0.0215;1
313.7;397;0.89235;320.37;133.91;0.97238;331.91;112.72;0.98739;319.8;117.56;0.20063;379.38;112.78;0.97304;360.68;118.55;0.15141;422.29;180.69;0.96021;405.76;193;0.94749;493.44;230.15;0.93758;357.7;277.68;0.88049;527.62;317.76;0.92837;337.71;179.36;0.88353;510.15;396.6;0.89108;489.21;386.66;0.87755;313.97;436.84;0.45096;313.36;418.16;0.37459;397.89;443.9;0.11609;403.54;433.21;0.10003;1
221.6;333.44;0.93854;365.14;240.96;0.9771;361.45;222.13;0.99288;354.08;230.95;0.19665;392.17;184.06;0.99007;370.12;205.6;0.16572;479.77;232.61;0.9395;425.65;238.1;0.88522;509.65;365.47;0.86796;440.1;348.48;0.63416;402.96;307.91;0.83399;396.02;299.06;0.60404;465.13;435.36;0.54583;414.62;429.6;0.47306;425.24;450.06;0.079403;381.83;449.74;0.058418;440.88;434.48;0.028317;399.05;430.4;0.023718;1
288.52;274.55;0.90217;323.76;219.46;0.95027;329.08;205.93;0.98033;324.08;207.1;0.079001;364.59;203.6;0.97264;365.48;202.67;0.13618;418.1;249.16;0.95769;390.02;242.62;0.94971;413.35;368.67;0.93376;391.07;308.02;0.87575;329.72;351.16;0.91387;338.15;323.47;0.86001;511.69;404.02;0.82852;475.51;389.91;0.82481;370.76;433.04;0.32265;360.73;415.64;0.2747;407.36;475.86;0.083411;411.72;458.22;0.075273;1
176.23;331.79;0.94974;256.08;223.99;0.8818;268.28;215.18;0.88405;242.89;214.38;0.77755;296.38;179.93;0.85333;221.94;180.21;0.52538;311.05;190.72;0.95054;206.32;190.59;0.95496;330.54;275.76;0.91446;180.84;275.62;0.92221;313.02;303.09;0.89468;207.27;303.81;0.89979;286.39;321.14;0.95701;218.27;320.57;0.95834;240.38;346.9;0.86332;231.92;380.26;0.86365;201.8;445.26;0.64363;258.51;437.16;0.63895;1
287.37;239.68;0.87356;333.14;315.82;0.99278;335.88;307.54;0.82396;322.78;303.09;0.99514;326.34;312.66;0.023234;289.03;305.76;0.88567;290.07;352.51;0.94429;257.42;330.59;0.95552;371.61;391.77;0.81911;309.62;411.5;0.89392;327.07;342.76;0.77401;334.55;403.5;0.83227;201.91;460.67;0.826;166.86;457.68;0.83679;292.93;494.57;0.35484;279.81;502.14;0.41615;234.95;507.22;0.13515;229.11;512.77;0.15338;1
281.67;244.72;0.92343;377.33;310.74;0.97749;375.31;300.59;0.37907;364.89;298.92;0.98973;351.35;307.16;0.016762;328.48;306.29;0.9624;319.2;353.72;0.96477;295.55;328.63;0.96541;384.22;389.09;0.8538;302.72;416.35;0.85244;377.19;336.62;0.82781;343.29;410.1;0.75946;192.93;478.01;0.84202;167.17;475.7;0.81772;315.29;487.1;0.29033;297.48;503.7;0.31548;263.7;508.39;0.063121;256.49;516.15;0.064036;1
296.01;361.33;0.93052;272.91;196.28;0.98766;278.53;177.44;0.99604;268.32;179.77;0.16759;323.02;161.67;0.98776;311.59;162.79;0.13157;385.11;203.42;0.95652;377.52;188.02;0.93781;405.69;333.28;0.91928;383.36;284.95;0.82676;304.51;318.52;0.89466;311.26;292.81;0.80677;440.3;419.59;0.70922;422.17;405.95;0.68621;333.93;440.26;0.13505;331.26;432.72;0.1086;366.52;427.92;0.040227;371.1;419.51;0.035518;1
495.28;330.76;0.90503;417.91;174.85;0.98539;426.25;160.26;0.24483;415.54;151.9;0.99536;405.66;143.97;0.0060369;370.96;123.6;0.8898;358.41;193.86;0.94961;288.57;170.46;0.94977;428.95;262.5;0.86235;142.49;200.41;0.90076;515.07;321.83;0.85131;166.45;303.81;0.89403;258.75;350.04;0.70152;203.72;350.18;0.69118;422.02;357.57;0.14632;294.88;367.4;0.16175;352.79;379.64;0.048873;282.42;386.11;0.049891;1
287.67;197.24;0.919;396.91;331.82;0.41138;398.39;323.13;0.58074;394.66;319.98;0.039482;428.57;312.07;0.89242;459.49;281.8;0.1281;479.55;330.77;0.87156;525.38;280.59;0.79949;363.1;354.16;0.60016;459.72;321.08;0.31862;351.21;333.44;0.31698;400.02;329.12;0.16258;579.74;462.78;0.53745;612.52;440.47;0.49675;419.06;428.59;0.19299;441.74;416.25;0.14199;438.3;469;0.088108;476.14;453.52;0.072861;1
391.04;362.05;0.94204;297.33;179.94;0.93155;299.37;165.11;0.98264;295.67;166.01;0.086084;335.16;162.38;0.9903;358.5;151.96;0.15943;372.66;228.55;0.96671;428.45;178.83;0.95802;278.24;357.54;0.93658;388.02;247.31;0.88113;258.55;300.66;0.90122;312.46;263.58;0.8533;532.42;408.19;0.88978;548.43;391.55;0.88811;348.54;338.34;0.66711;335.83;390.44;0.60131;331.33;418.05;0.31576;355.37;435.41;0.27244;1
213.04;339.4;0.95279;335.21;139.48;0.98821;336.11;129.99;0.99415;330.79;132.88;0.2599;357.26;116.12;0.98927;345.01;121.34;0.15776;403.14;145.49;0.95176;377.66;142.92;0.86903;417.45;225.01;0.93686;388.92;212.63;0.62254;350.81;233.66;0.91348;350.59;233.12;0.59116;410.01;253.74;0.95665;386.8;244.66;0.92812;298.64;283.62;0.95585;291.73;273.01;0.91841;301.97;399.76;0.89683;287.66;375.15;0.85783;1
477.17;407.53;0.93865;330.77;244.75;0.99379;350.01;203.86;0.9957;311.72;214.28;0.93219;431.38;170.73;0.92853;309.12;200.93;0.1778;550.57;336.1;0.83432;353.19;301.2;0.80038;533.85;467.06;0.26493;313.48;429.34;0.21144;333.61;450.15;0.27032;258.83;432;0.22004;480.7;469.02;0.034221;359.85;455.25;0.034385;393.59;401.78;0.010026;306.78;395.57;0.0090875;396.18;395.63;0.0085058;344.49;398.02;0.0080854;1
376.09;413.35;0.89292;261.54;161.31;0.99258;271.63;136.49;0.99728;251.59;144.76;0.70607;325.34;114.58;0.98904;263.2;134.19;0.11245;422.8;200.98;0.96558;344.42;206.74;0.95551;484.61;393.1;0.92231;357.32;346.17;0.85509;326.99;385.71;0.91389;282.4;364.93;0.84121;469.38;428.87;0.77269;392.41;406.83;0.76653;219.27;437.92;0.31127;180.53;416.64;0.25347;255.7;444.18;0.080466;224.17;446.32;0.069465;1
504.78;406.9;0.95292;235.51;124.88;0.99838;252.84;101.78;0.99856;226.11;114.66;0.9845;314.1;101.52;0.99217;234.36;125.97;0.23073;405.78;179.64;0.97365;276.47;214.17;0.96051;577.4;214.44;0.93541;287.77;338.28;0.87967;489.75;303.73;0.92667;254.99;353.27;0.863;423.81;399.36;0.89832;322.18;385.16;0.87994;203.88;426.16;0.51617;148.36;411.77;0.43807;249.56;433.35;0.15175;160.85;455.49;0.12812;1
485.45;405.83;0.95177;218.66;145.98;0.98577;212.54;118.29;0.99582;210.74;132.85;0.12204;247.76;87.719;0.99498;291.69;106.25;0.24172;286.3;155.28;0.97022;414.95;146.21;0.94952;352.68;241.23;0.9262;550.84;228.99;0.84974;436.71;324.98;0.86952;514.42;311.35;0.74545;364.96;411.2;0.86724;447.43;408.98;0.84409;150.17;404.6;0.39437;203.28;367.06;0.31756;175.9;450.24;0.094031;209.43;444.81;0.081091;1
487.87;410.61;0.95091;231.75;140.31;0.99578;242.42;119.43;0.99811;225.41;125.33;0.71899;295.71;104.75;0.9931;246.8;119.86;0.17513;380.92;170.15;0.97121;293.47;206.69;0.95237;547.49;218.44;0.94159;306.44;332.43;0.86862;480.02;297.57;0.93259;278.52;353.17;0.85026;416.27;396.44;0.89598;340.62;383.26;0.87198;173.26;425.48;0.50445;143.96;403.73;0.41257;198.5;433.53;0.13507;125.09;454.87;0.111;1
519.12;402.23;0.9532;227.78;167.44;0.99698;231.42;139.61;0.99857;209.87;157.17;0.93525;275.59;102.55;0.99264;209.85;147.35;0.22638;392.14;164.09;0.97246;264.54;208.42;0.95434;577.66;227.36;0.9365;251.36;331.37;0.87687;483.18;314.36;0.92623;267.85;351.48;0.86331;423.78;390.39;0.89357;322.64;380.38;0.87218;200.25;432.08;0.48277;143.56;411.5;0.40276;267.95;432.14;0.1334;169.41;451.13;0.11209;1
478.19;407.36;0.95031;226.6;129.21;0.99742;243.57;105.46;0.99827;218.13;118.7;0.96483;308.51;100.61;0.99125;230.76;128.78;0.13144;393.38;186.08;0.96456;283.82;202.82;0.83843;550.44;208.67;0.9237;288.25;255.63;0.40196;482.71;312.58;0.88916;272.25;342.77;0.36522;423.87;394.03;0.87221;335.7;376.01;0.76182;204.1;426.34;0.49747;153.01;407.24;0.29397;255.99;431.39;0.14225;170.04;441.31;0.089487;1
330.19;369.91;0.93527;341.84;176.51;0.98896;339.95;159.24;0.99502;332.26;166.66;0.19548;371.38;127.12;0.98899;351.08;141.39;0.12913;450.06;167.64;0.96679;419.94;169.85;0.90248;450.3;307.15;0.94216;420.99;291.16;0.62561;357.55;338.53;0.89815;354.96;336.08;0.54465;490.93;362.33;0.8965;458.99;346.89;0.83943;283.44;400;0.61422;286.5;380.59;0.44397;279.61;455.14;0.20087;288.44;452.11;0.1444;1
323.89;401.81;0.95408;344.26;154.48;0.98799;355.19;143.73;0.16758;348.39;134.66;0.99651;330.13;118.15;0.0042297;315.52;97.848;0.92648;250.02;141.11;0.94589;227.25;140.12;0.97179;220.71;269.6;0.79573;159.66;270.2;0.93976;301.24;296.59;0.74266;264.64;307.57;0.91254;220.36;333.18;0.88866;192.07;352.96;0.9107;390.14;333.51;0.63384;403.38;350.28;0.72897;329.75;440.28;0.29296;353.9;458.52;0.34477;1
204.02;340.11;0.89434;261.63;142.79;0.97833;268.52;138.03;0.19731;264.15;132.84;0.99033;258.19;124.37;0.0077248;249.04;113.97;0.81778;228.32;146.17;0.87709;198.73;134.65;0.95531;224.99;203.17;0.59032;199.31;208.22;0.92368;259.56;206.17;0.51623;255.55;200.89;0.87499;217.48;239.77;0.91992;189.68;241.59;0.95102;309.91;270.59;0.8997;288.06;261.05;0.943;323.11;378.26;0.8383;240.16;353.09;0.88527;1
382.81;359.51;0.94599;377.48;194.5;0.98036;385.81;181.7;0.10121;378.38;175.42;0.99513;353.45;162.04;0.002693;344.23;147.02;0.93938;281.09;185.24;0.89788;249.45;177.73;0.96598;276.82;310.77;0.59842;267.16;324.11;0.93959;372.92;320.53;0.55062;377.05;319.76;0.8974;191.1;349.87;0.81882;158.41;362.92;0.87861;364.51;360.06;0.4923;363.06;378.58;0.65895;317.22;453.61;0.19356;313.95;467.01;0.26149;1
165.6;319.04;0.94216;355.18;131.69;0.97348;363.22;127.18;0.25297;359.01;122.47;0.983;350.66;106.82;0.026708;350.34;101.32;0.82819;300.59;110.22;0.83962;309.69;119.19;0.94659;294.56;180.84;0.4772;306.74;193.14;0.90677;354.58;207.7;0.38588;359.92;212.01;0.83477;267.71;213.21;0.87554;277.07;219.02;0.925;362.83;231.27;0.82111;377;241.13;0.90061;337.33;311.03;0.73203;357.56;343.03;0.80265;1
183.61;255.43;0.9215;278.01;137.39;0.969;274.83;123.16;0.98776;270.96;129.13;0.12292;298.2;98.477;0.9883;298;105.95;0.15009;347.85;147.06;0.93413;353.14;137.91;0.86022;344.01;266.62;0.84634;350.28;251.83;0.5514;278.66;270.68;0.76504;288.28;264.21;0.48841;365.04;316.75;0.43498;370.8;309.92;0.34815;289.57;313.57;0.06162;298.71;308.25;0.040877;304.29;301.52;0.027874;323.73;292.02;0.021874;1
379.8;379.53;0.94977;310.51;169.67;0.98871;318.78;150.32;0.99444;308.46;153.36;0.21221;366.99;143.97;0.98302;352.37;148.54;0.16463;420.3;210.02;0.96148;392.75;206.25;0.96382;322.98;286.86;0.93892;297.41;247.53;0.89866;254.45;278.66;0.92366;240.14;255.49;0.88329;488.65;414.69;0.87539;463.72;399.98;0.88147;314.11;427.7;0.43581;318.04;410.87;0.38288;341.59;463.28;0.12113;370.62;445.95;0.10991;1
443.26;369.15;0.94968;286.44;164.9;0.99547;297.87;159.35;0.74897;281.88;137.64;0.99714;287.67;166.38;0.011565;229;115.58;0.91424;248.16;235.44;0.96661;126.43;184;0.96847;307.54;348.29;0.88844;203.9;304.93;0.93641;422.69;314.52;0.86654;216.2;198.69;0.92608;186.35;406.56;0.8847;95.341;410.41;0.88618;346.44;398.65;0.50943;283.12;418.18;0.57775;343.01;454.05;0.17986;304.94;449.08;0.2043;1
277.89;408.8;0.94174;248.16;214.09;0.93078;245.47;191.01;0.98534;240.11;197.22;0.037379;295.92;158.41;0.99275;296.29;168.87;0.073197;373.41;233.46;0.93275;362.61;223.27;0.83472;385.1;417.14;0.83347;364.3;378.54;0.46786;262.62;338.61;0.80915;276.35;335.26;0.49107;371.46;451.9;0.27149;354.8;439.14;0.19928;279.45;427.51;0.035583;268.35;419.63;0.022149;323.88;414.78;0.013991;316.3;403.13;0.010684;1
372.72;525.43;0.96077;193.87;235.06;0.98351;195.61;205.3;0.99544;185.91;214.11;0.084155;256.4;174.02;0.99118;233.37;190.16;0.074395;357.1;249.36;0.9527;330.33;248.96;0.93132;375.94;468.76;0.90772;330.42;419.98;0.80219;205.01;442.56;0.90043;213.22;399.88;0.81256;382.14;587.71;0.51769;343.24;573.9;0.49429;272.23;571.35;0.049403;245.64;571.53;0.03947;304.11;559.93;0.014329;284.68;557.36;0.01277;1
246.11;361.56;0.94068;335.14;174.21;0.98825;338.48;157.85;0.99507;329.07;162.94;0.31904;375.82;140.16;0.98218;358.36;149.7;0.14853;430.91;199.76;0.95827;416.85;193.3;0.92024;394.21;326.54;0.92152;381.82;294.32;0.73178;319.7;270.86;0.88368;325.23;267.15;0.69309;444.15;406.69;0.74629;430.42;397.34;0.68628;374.65;451.79;0.15657;374.16;445.58;0.11062;404.74;438.08;0.042501;403.24;425.45;0.034185;1
227.84;319.71;0.9351;352.08;126.73;0.98255;358.85;118.89;0.98796;351.72;119.07;0.30601;384.04;119.27;0.98067;371.34;118.19;0.17273;417.86;151.93;0.94535;395.95;154.01;0.91375;385.03;192.02;0.93565;370.02;188.81;0.80914;337.29;191.75;0.92816;326.25;188.62;0.81828;474.24;234.85;0.9623;449.51;230.97;0.95298;386.3;272.01;0.96232;374.35;265.93;0.9472;450.34;355.56;0.91079;333.58;365.18;0.89557;1
196.21;306.1;0.94547;212.32;165.6;0.9758;217.52;159.35;0.29653;212.16;156.19;0.98675;201.56;149.23;0.020392;192.33;142.45;0.82567;160.65;165.4;0.88816;158.51;169.8;0.94161;140.79;226.67;0.65663;140.55;234.16;0.89355;192.23;228.01;0.59073;193.56;225.49;0.85153;152.17;252.14;0.90271;145.35;257.96;0.92774;250.77;277.93;0.88067;242.61;276.62;0.91938;264.32;377.99;0.80042;243.15;385.67;0.83862;1
281.8;456.58;0.94137;379.02;189.93;0.96491;389.63;183.07;0.095701;383.9;174.93;0.98626;364.74;164.07;0.0070042;361.79;148.14;0.85941;315.46;181.17;0.95278;296.27;180.11;0.96383;320.22;262.43;0.88748;295.84;285.13;0.94382;373.36;278.83;0.86405;366.42;299.71;0.92908;304.34;326.38;0.95422;287.14;337.22;0.95851;440.9;355.58;0.91155;438.9;365.87;0.93307;432.99;505.62;0.76542;427.55;517.27;0.79512;1
335.25;490.37;0.94978;290.36;137.95;0.97044;290.86;127.13;0.082042;283.9;125.98;0.9849;253.24;127.48;0.0097115;250.12;128.66;0.90702;216.89;184.65;0.91107;229.28;191.32;0.9631;259.05;291.38;0.62496;262.44;302.5;0.93284;333.72;329.53;0.56177;349.13;342.07;0.89802;223.95;343.37;0.91198;235.67;351.97;0.94197;376.25;368.28;0.8612;391.86;380.09;0.92327;395.71;515.57;0.67704;403.25;526.99;0.75663;1
140.44;623.72;0.82881;79.691;64.984;0.9388;89.108;54.468;0.96946;80.072;54.559;0.20392;120.76;60.954;0.98755;120.47;56.924;0.037835;146.8;131.67;0.97943;140.9;122.14;0.7315;138.46;244.59;0.96886;128.49;230.64;0.12026;111.38;334.73;0.92948;95.901;314.92;0.12997;130.6;309.64;0.97324;128.83;304.75;0.88525;120.39;452.35;0.97088;118.76;449.82;0.86169;132.22;596.57;0.8821;131.64;589.55;0.70314;1
291.22;377.92;0.95116;305.58;123.61;0.97006;309.6;116.04;0.40494;303.94;112.99;0.94551;297.41;111.67;0.053069;282.06;99.251;0.93907;260.16;133.55;0.95159;232.63;133.32;0.97444;248.7;201.45;0.76669;212.98;209.34;0.95255;294.19;211;0.76399;281.44;220.89;0.94976;257.41;244.53;0.95264;233.05;251.88;0.96644;358.7;276.94;0.95862;344.73;279.88;0.97835;403.59;389.7;0.92136;390.47;401.69;0.94821;1
292.64;378.37;0.95989;304.95;110.09;0.98033;311.13;102.6;0.21214;304.19;99.17;0.98961;295.23;92.128;0.010852;282.91;84.098;0.84169;257.93;118.49;0.91304;232.37;118.81;0.96176;248.08;190.03;0.6845;211.91;195.42;0.93049;290.25;204.66;0.62807;282.48;206.18;0.90321;256.17;229.93;0.93742;232.14;238.85;0.95777;358.41;261.89;0.93452;344.97;267.87;0.9607;409.27;370.14;0.8708;391.95;391.55;0.90285;1
240.67;352.44;0.95392;278.77;115.13;0.99398;286.49;107.22;0.91654;272.41;105.41;0.99277;292.5;100.09;0.078899;250.97;91.771;0.78688;268.89;124.94;0.96239;210.95;123.79;0.96368;260.93;181.36;0.91088;194.58;195.73;0.93152;282.17;187.22;0.8935;258.25;198.59;0.92199;254.09;216.46;0.96476;212.48;225.1;0.96533;327.4;238.86;0.95349;294.27;252.07;0.95873;368.3;347.39;0.89948;328.34;369.36;0.90549;1
290.88;386.78;0.94703;300.02;148.23;0.98363;307.02;135.26;0.12806;298.8;129.9;0.99529;274.23;120.73;0.0052855;259.79;104.77;0.93127;218.62;156.28;0.95791;201.32;155.04;0.96908;240.45;273.19;0.84198;159.3;275.36;0.93594;334.73;298.69;0.80684;266.21;294.48;0.9186;198.87;318.76;0.90266;175.54;334.59;0.9118;362.67;338.86;0.671;365.84;360.66;0.74;275.05;431.78;0.31112;302.07;443.62;0.34941;1
290.88;386.78;0.94703;300.02;148.23;0.98363;307.02;135.26;0.12806;298.8;129.9;0.99529;274.23;120.73;0.0052855;259.79;104.77;0.93127;218.62;156.28;0.95791;201.32;155.04;0.96908;240.45;273.19;0.84198;159.3;275.36;0.93594;334.73;298.69;0.80684;266.21;294.48;0.9186;198.87;318.76;0.90266;175.54;334.59;0.9118;362.67;338.86;0.671;365.84;360.66;0.74;275.05;431.78;0.31112;302.07;443.62;0.34941;1
324.62;389.4;0.93135;377.07;154.33;0.98566;382.63;134.51;0.99457;372.04;138.26;0.1643;431.15;113.2;0.98396;401.72;123.38;0.13059;489.98;179.01;0.96284;457.99;173.11;0.94967;493.8;321.66;0.93574;463.17;289.84;0.85414;385.81;286.55;0.92863;393.28;270.72;0.84073;493.52;376.4;0.8754;460.01;356.06;0.86193;292.03;423.06;0.50254;281.06;402;0.4191;376.8;428.75;0.14148;327.23;433.5;0.12033;1
434.81;348.39;0.94793;268.68;188.55;0.98909;277.38;169.55;0.99553;265.96;173.56;0.24779;328.75;157.51;0.98522;300.26;164.73;0.1291;385.2;211.04;0.9598;350.93;217.75;0.95934;316.86;334.85;0.93021;296.51;295.54;0.87394;202.89;314.24;0.90913;216.52;304.32;0.85526;503.92;418.87;0.7742;459.03;408.94;0.78241;298.97;443.25;0.23304;300.67;426.31;0.19397;358.6;436.69;0.061285;374.58;427.24;0.055146;1
176.68;315.75;0.92555;265.4;98.541;0.97597;269.86;91.281;0.2567;263.93;88.24;0.98965;252.75;80.687;0.0086257;242.37;73.74;0.86852;219.11;99.512;0.85306;210.56;98.035;0.95788;213.6;166.71;0.48061;191.53;168.35;0.92056;255.73;175.93;0.40814;251.39;179.11;0.85811;194.73;198.85;0.87598;187.69;203.94;0.9306;283.11;213.74;0.81204;287.95;215.68;0.8997;235.59;305.89;0.71443;237.27;308.98;0.79626;1
